elem_id,type,node_i,node_j,L,axial_i_local,axial_j_local,axial_abs_max,shear_y_abs_max,shear_z_abs_max,torsion_abs_max,moment_y_abs_max,moment_z_abs_max,moment_abs_max,stress_axial_i,stress_axial_j,stress_axial_abs_max
213,3D_truss,14,20,20.0,0.18255844313343061,-0.18255844313343061,0.18255844313343061,0.0,0.0,0.0,0.0,0.0,0.0,0.18255844313343061,-0.18255844313343061,0.18255844313343061
214,3D_truss,15,21,20.0,-0.10410093029530465,0.10410093029530465,0.10410093029530465,0.0,0.0,0.0,0.0,0.0,0.0,-0.10410093029530465,0.10410093029530465,0.10410093029530465
215,3D_truss,16,22,20.0,0.20953236781596019,-0.20953236781596019,0.20953236781596019,0.0,0.0,0.0,0.0,0.0,0.0,0.20953236781596019,-0.20953236781596019,0.20953236781596019
216,3D_truss,17,23,20.0,-0.1041081733636613,0.1041081733636613,0.1041081733636613,0.0,0.0,0.0,0.0,0.0,0.0,-0.1041081733636613,0.1041081733636613,0.1041081733636613
217,3D_truss,18,24,20.0,0.18255847537004755,-0.18255847537004755,0.18255847537004755,0.0,0.0,0.0,0.0,0.0,0.0,0.18255847537004755,-0.18255847537004755,0.18255847537004755
218,3D_truss,15,20,27.02530251449556,0.9813336174667837,-0.9813336174667837,0.9813336174667837,0.0,0.0,0.0,0.0,0.0,0.0,0.9813336174667837,-0.9813336174667837,0.9813336174667837
219,3D_truss,16,21,27.02530251449556,0.14066795666355603,-0.14066795666355603,0.14066795666355603,0.0,0.0,0.0,0.0,0.0,0.0,0.14066795666355603,-0.14066795666355603,0.14066795666355603
220,3D_truss,16,23,27.025302514495557,0.1406777439692357,-0.1406777439692357,0.1406777439692357,0.0,0.0,0.0,0.0,0.0,0.0,0.1406777439692357,-0.1406777439692357,0.1406777439692357
221,3D_truss,17,24,27.02530251449556,0.9813561162647186,-0.9813561162647186,0.9813561162647186,0.0,0.0,0.0,0.0,0.0,0.0,0.9813561162647186,-0.9813561162647186,0.9813561162647186
222,3D_truss,15,22,27.02530251449556,-0.1415605229628074,0.1415605229628074,0.1415605229628074,0.0,0.0,0.0,0.0,0.0,0.0,-0.1415605229628074,0.1415605229628074,0.1415605229628074
223,3D_truss,17,22,27.025302514495557,-0.14157325837743961,0.14157325837743961,0.14157325837743961,0.0,0.0,0.0,0.0,0.0,0.0,-0.14157325837743961,0.14157325837743961,0.14157325837743961
301,3D_frame,2,25,5.0,0.00011729449657343773,-0.00011729449657343773,0.00011729449657343773,0.07663060981182046,0.18255844313343061,0.04564421314026037,0.9158115048999544,0.2872914296570183,0.9158115048999544,0.00019549082762239622,-0.00019549082762239622,0.00019549082762239622
302,3D_frame,25,26,5.0,-0.00011729449657343575,0.00011729449657343575,0.00011729449657343575,0.0008526668070386045,0.18488584659885632,0.08706455430192461,0.9216300135635151,0.09784657214506376,0.9216300135635151,-0.00019549082762239291,0.00019549082762239291,0.00019549082762239291
303,3D_frame,26,27,5.0,-0.00011729449657343751,0.00011729449657343751,0.00011729449657343751,0.0008526668070386045,0.18488584659885277,0.08706455430192464,0.9216300135635116,0.09784657214506376,0.9216300135635116,-0.00019549082762239587,0.00019549082762239587,0.00019549082762239587
304,3D_frame,27,14,5.0,0.00011729449657343553,-0.00011729449657343553,0.00011729449657343553,0.07663060981182046,0.18255844313343506,0.04564421314026035,0.9158115048999633,0.28729142965701837,0.9158115048999633,0.00019549082762239256,-0.00019549082762239256,0.00019549082762239256
305,3D_frame,3,28,5.0,-7.073266570827945e-05,7.073266570827945e-05,7.073266570827945e-05,0.053596677807207505,0.5173708138626374,0.004667136270104911,2.5814115240933333,0.19700048650681556,2.5814115240933333,-0.00011788777618046576,0.00011788777618046576,0.00011788777618046576
306,3D_frame,28,29,5.0,7.073266570827492e-05,-7.073266570827492e-05,7.073266570827492e-05,0.0019440722283189382,0.5130187062955205,0.01054217167078727,2.5705312551755455,0.06786897255959401,2.5705312551755455,0.00011788777618045821,-0.00011788777618045821,0.00011788777618045821
307,3D_frame,29,30,5.0,7.073266570827942e-05,-7.073266570827942e-05,7.073266570827942e-05,0.0019440722283190492,0.5130187062955223,0.010542171670787265,2.5705312551755384,0.06786897255959468,2.5705312551755384,0.0001178877761804657,-0.0001178877761804657,0.0001178877761804657
308,3D_frame,30,15,5.0,-7.07326657082749e-05,7.07326657082749e-05,7.07326657082749e-05,0.05359667780720759,0.5173708138626303,0.004667136270104907,2.581411524093312,0.1970004865068158,2.581411524093312,-0.00011788777618045817,0.00011788777618045817,0.00011788777618045817
309,3D_frame,4,31,5.0,-9.312467262753373e-05,9.312467262753373e-05,9.312467262753373e-05,2.6935438462993844e-07,0.41774147147493856,1.07904539685333e-07,2.0935538857397145,8.790800217761685e-07,2.0935538857397145,-0.0003104155754251125,0.0003104155754251125,0.0003104155754251125
310,3D_frame,31,32,5.0,9.312467262752804e-05,-9.312467262752804e-05,9.312467262752804e-05,9.69523337723821e-08,0.4217908927941263,5.932998113561916e-09,2.1036774390376856,4.480748947433e-07,2.1036774390376856,0.0003104155754250935,-0.0003104155754250935,0.0003104155754250935
311,3D_frame,32,33,5.0,9.312467262753396e-05,-9.312467262753396e-05,9.312467262753396e-05,9.695233371687095e-08,0.4217908927941263,5.932998124736173e-09,2.103677439037682,4.480748946322777e-07,2.103677439037682,0.00031041557542511324,-0.00031041557542511324,0.00031041557542511324
312,3D_frame,33,16,5.0,-9.312467262752827e-05,9.312467262752827e-05,9.312467262752827e-05,2.69354384657694e-07,0.417741471474935,1.0790453967415874e-07,2.093553885739702,8.790800219982131e-07,2.093553885739702,-0.00031041557542509427,0.00031041557542509427,0.00031041557542509427
313,3D_frame,5,34,5.0,-7.07314914340948e-05,7.07314914340948e-05,7.07314914340948e-05,0.05359741162294496,0.51737079615895,0.004667533065300144,2.5814114510621557,0.19700286621623775,2.5814114510621557,-0.00011788581905682468,0.00011788581905682468,0.00011788581905682468
314,3D_frame,34,35,5.0,7.073149143410128e-05,-7.073149143410128e-05,7.073149143410128e-05,0.0019443618946526353,0.5130187009703491,0.010542117558891319,2.570531213090657,0.06787024189550683,2.570531213090657,0.00011788581905683547,-0.00011788581905683547,0.00011788581905683547
315,3D_frame,35,36,5.0,7.073149143409475e-05,-7.073149143409475e-05,7.073149143409475e-05,0.0019443618946526353,0.5130187009703491,0.010542117558891305,2.570531213090657,0.06787024189550728,2.570531213090657,0.00011788581905682459,-0.00011788581905682459,0.00011788581905682459
316,3D_frame,36,17,5.0,-7.073149143410123e-05,7.073149143410123e-05,7.073149143410123e-05,0.0535974116229454,0.5173707961589447,0.0046675330653001305,2.5814114510621415,0.19700286621623908,2.5814114510621415,-0.00011788581905683539,0.00011788581905683539,0.00011788581905683539
317,3D_frame,6,37,5.0,0.0001172943331964689,-0.0001172943331964689,0.0001172943331964689,0.07662960664169871,0.18255847537004577,0.0456445585237828,0.9158116342048448,0.28728815546304753,0.9158116342048448,0.00019549055532744818,-0.00019549055532744818,0.00019549055532744818
318,3D_frame,37,38,5.0,-0.00011729433319646981,0.00011729433319646981,0.00011729433319646981,0.0008530534257060185,0.1848858533411537,0.08706464256281324,0.9216300791326155,0.09784677242306627,0.9216300791326155,-0.0001954905553274497,0.0001954905553274497,0.0001954905553274497
319,3D_frame,38,39,5.0,-0.00011729433319646944,0.00011729433319646944,0.00011729433319646944,0.0008530534257057409,0.18488585334115282,0.08706464256281327,0.921630079132612,0.09784677242306539,0.921630079132612,-0.00019549055532744908,0.00019549055532744908,0.00019549055532744908
320,3D_frame,39,18,5.0,0.00011729433319647035,-0.00011729433319647035,0.00011729433319647035,0.0766296066416996,0.18255847537004755,0.045644558523782776,0.9158116342048466,0.2872881554630502,0.9158116342048466,0.0001954905553274506,-0.0001954905553274506,0.0001954905553274506
401,3D_frame,25,28,18.176,0.07577794300478191,-0.07577794300478191,0.07577794300478191,0.00023458899314687348,0.002327403465419123,0.00022006980203498924,0.04142034116166423,0.002278381292213331,0.04142034116166423,0.30311177201912765,-0.30311177201912765,0.30311177201912765
402,3D_frame,28,31,18.176000000000002,0.13131869304030885,-0.13131869304030885,0.13131869304030885,9.312366173031908e-05,0.002024704101695571,0.00021524828013735393,0.020709169585732698,0.001128421722403607,0.020709169585732698,0.5252747721612354,-0.5252747721612354,0.5252747721612354
403,3D_frame,31,34,18.175999999999995,0.13131832673359078,-0.13131832673359078,0.13131832673359078,9.312568352474265e-05,0.002024717217493305,0.00021524828777924984,0.020709271557274242,0.0011284388535330154,0.020709271557274242,0.5252733069343631,-0.5252733069343631,0.5252733069343631
404,3D_frame,34,37,18.176000000000002,0.07577655321599341,-0.07577655321599341,0.07577655321599341,0.00023458866639293875,0.0023273779711005162,0.00022006978145471779,0.041420084039030455,0.002278372450911053,0.041420084039030455,0.30310621286397366,-0.30310621286397366,0.30310621286397366
405,3D_frame,26,29,18.176,0.0017053336140775421,-0.0017053336140775421,0.0017053336140775421,1.7486851125022264e-18,0.539028306802295,9.514688613393668e-18,1.712333213042363,1.8955302043853168e-17,1.712333213042363,0.0019185003158132537,-0.0019185003158132537,0.0019185003158132537
406,3D_frame,29,32,18.176000000000002,-0.0021828108425610004,0.0021828108425610004,0.0021828108425610004,2.6036961089139625e-18,0.4870091057887451,7.58709125615127e-18,1.6912488697007881,3.990986624229698e-17,1.6912488697007881,-0.00245566219785043,0.00245566219785043,0.00245566219785043
407,3D_frame,32,35,18.175999999999995,-0.0021826169378935667,0.0021826169378935667,0.0021826169378935667,7.912878427897781e-18,0.48700910862300156,7.348289617205743e-18,1.6912489093502392,7.203534180665931e-17,1.6912489093502392,-0.0024554440550995696,0.0024554440550995696,0.0024554440550995696
408,3D_frame,35,38,18.176000000000002,0.0017061068514112598,-0.0017061068514112598,0.0017061068514112598,6.859735088068184e-19,0.5390282933176935,1.931197408615972e-18,1.7123331444680225,2.804566933686655e-17,1.7123331444680225,0.0019193702078136752,-0.0019193702078136752,0.0019193702078136752
409,3D_frame,27,30,18.176,0.07577794300478213,-0.07577794300478213,0.07577794300478213,0.0002345889931468737,0.0023274034654191308,0.00022006980203498837,0.041420341161664286,0.002278381292213332,0.041420341161664286,0.30311177201912853,-0.30311177201912853,0.30311177201912853
410,3D_frame,30,33,18.176000000000002,0.13131869304030852,-0.13131869304030852,0.13131869304030852,9.312366173031923e-05,0.0020247041016955743,0.00021524828013735404,0.02070916958573274,0.001128421722403609,0.02070916958573274,0.5252747721612341,-0.5252747721612341,0.5252747721612341
411,3D_frame,33,36,18.175999999999995,0.13131832673359067,-0.13131832673359067,0.13131832673359067,9.312568352474294e-05,0.0020247172174933,0.00021524828777925,0.020709271557274214,0.0011284388535330186,0.020709271557274214,0.5252733069343627,-0.5252733069343627,0.5252733069343627
412,3D_frame,36,39,18.176000000000002,0.07577655321599386,-0.07577655321599386,0.07577655321599386,0.0002345886663929392,0.0023273779711005145,0.00022006978145471738,0.041420084039030435,0.002278372450911057,0.041420084039030435,0.30310621286397543,-0.30310621286397543,0.30310621286397543
